order_id,product_id,product_name,category,price
e751c7d8-d27a-47c4-8816-54df50e07b84,PWPX0982761090997,Chicken Breast,Supermarket,5.93
e761d22b-b913-44f7-9fce-6985f9496c0e,PWPX0982761091035,Ranch Dressing,Supermarket,19.99
e7b5b5f9-c93e-4e1b-b107-06ec7dd6819e,PWPX0982761091062,Bread Crumbs,Supermarket,19.8
e7f252c6-d10a-4101-b147-b8921737af07,PWPX0982761091105,Microsoft Surface Pro,Electronics,497.46
e8024dfe-9f61-41d5-877b-534bebd39422,PWPX0982761091083,Chia Seeds,Supermarket,8.21
e849912f-3eff-4aa9-890a-2ec85ae3169d,PWPX0982761091044,Protein Bars,Supermarket,15.49
e8c94ed2-d7e7-4eb6-8a4f-6f828cc02607,PWPX0982761091038,Beef Patties,Supermarket,6.94
e8df9f51-e912-4481-b82f-ad29288720a2,PWPX0982761091111,HP Envy Printer,Electronics,482.13
e8e51de4-750d-4c22-8eec-6bac853bee93,PWPX0982761091122,Roku Ultra Streaming Device,Electronics,632.85
e8f875e5-c4d5-4c30-8561-157beb527f7b,PWPX0982761091012,Hummus,Supermarket,7.92
e93015fa-f1c8-43b0-9e6d-5551d534eed1,PWPX0982761090988,Greek Yogurt,Supermarket,18.01
e93015fa-f1c8-43b0-9e6d-5551d534eed1,PWPX0982761090988,Greek Yogurt,Supermarket,18.01
e93015fa-f1c8-43b0-9e6d-5551d534eed1,PWPX0982761090988,Greek Yogurt,Supermarket,18.01
e9a21182-9699-4813-b9cd-4c5e02657673,PWPX0982761091027,Coconut Water,Supermarket,2.72
e9b3aea4-40c6-49d9-8b0f-bb3a6160278f,PWPX0982761091020,Frozen Waffles,Supermarket,11.08
e9dc60c2-6554-4213-939b-e8632894b170,PWPX0982761091030,Ice Cream,Supermarket,7.29
e9fd1300-5ed8-41eb-8889-dcbaa52925b7,PWPX0982761091058,Frozen Chicken Nuggets,Supermarket,4.81
ea01a24a-fad5-47cf-85e4-420c40abf1b5,PWPX0982761090988,Greek Yogurt,Supermarket,18.01
ea18fb83-090f-472f-9173-89f8eac3326d,PWPX0982761091010,Italian Sausage,Supermarket,12.71
ea34a2aa-6544-4573-8ab5-1247b98ec8c4,PWPX0982761091007,Apples,Supermarket,18.45
ea4fe994-3591-4713-a285-f28a16a5dbcc,PWPX0982761091084,Pancetta,Supermarket,10.44
ea4fe994-3591-4713-a285-f28a16a5dbcc,PWPX0982761090992,Canned Tuna,Supermarket,18.6
eb574f2e-86e8-453a-bf3e-8b436a6bc3e6,PWPX0982761091091,Diced Tomatoes,Supermarket,9.48
eb8e7b71-68f1-477f-b24a-e85b60accf93,PWPX0982761090984,Whole Milk,Supermarket,9.95
eb96e4e9-9935-4387-8123-179dce564e5a,PWPX0982761091041,Mustard,Supermarket,7.95
eb96e4e9-9935-4387-8123-179dce564e5a,PWPX0982761091020,Frozen Waffles,Supermarket,11.08
eba1a22c-2a1d-40d3-8411-1f259cf2cd50,PWPX0982761091096,Cooking Spray,Supermarket,12.44
eba58d68-156a-413f-84d6-2940a431afe5,PWPX0982761091014,Whole Wheat Bread,Supermarket,3.85
ec4f573f-ab92-477e-9b4b-7ae61f740987,PWPX0982761091043,Mozzarella Sticks,Supermarket,16.0
ec4f573f-ab92-477e-9b4b-7ae61f740987,PWPX0982761091022,Shredded Cheese,Supermarket,16.28
ec51490a-e41a-48aa-bc2b-7a21c81b9e55,PWPX0982761090994,Peanut Butter,Supermarket,19.32
ec551329-1a07-453d-a415-3462672c6e40,PWPX0982761091067,Garlic Bread,Supermarket,11.53
ec58efb2-fb01-49b2-ae82-4ff7f073e464,PWPX0982761091114,Sony WH-1000XM4 Headphones,Electronics,246.7
ec85752d-88e6-4283-b1eb-290af33553c1,PWPX0982761091034,Eggs,Supermarket,10.57
ec85752d-88e6-4283-b1eb-290af33553c1,PWPX0982761091014,Whole Wheat Bread,Supermarket,3.85
ecb264fc-8e64-4de6-b13b-1219318828f1,PWPX0982761091078,Frozen Shrimp,Supermarket,4.71
ecf5b943-0a85-4b95-acb8-ddad1138c0ee,PWPX0982761091001,Frozen Pizza,Supermarket,15.09
ed75da95-5f26-45aa-828a-4261dd87b1c7,PWPX0982761091081,Vegetable Stock,Supermarket,2.16
ed75da95-5f26-45aa-828a-4261dd87b1c7,PWPX0982761091105,Microsoft Surface Pro,Electronics,497.46
ed8c80a3-decc-47d8-a104-7acca6e66b3e,PWPX0982761091104,Canon EOS Rebel Camera,Electronics,808.21
ed9c09e0-6fcd-4ca5-a502-f3a478036ae4,PWPX0982761091103,Amazon Echo Dot,Electronics,477.29
eeb44620-370c-499d-9c65-c04312b3fe62,PWPX0982761091095,Croutons,Supermarket,13.31
eeeeabc7-b226-494a-99b7-b4d40f02e2a2,PWPX0982761091000,Bagged Spinach,Supermarket,17.28
eef6e049-5d4a-4f8d-a917-22ff010ba3d0,PWPX0982761091045,Whole Wheat Tortillas,Supermarket,16.69
ef240bb3-b7cc-4f7d-8f9f-57b6ea43974f,PWPX0982761091003,Sliced Turkey,Supermarket,13.22
ef5ed5ee-35ee-427a-9b6f-1824ac641d24,PWPX0982761091060,Ramen,Supermarket,10.8
ef8ff86d-25b6-4f79-a32f-4dbaaa45f7c1,PWPX0982761091032,Olive Oil,Supermarket,6.09
ef947448-0475-4355-867a-19a0d785c09a,PWPX0982761091040,Hot Dog Buns,Supermarket,16.3
ef947448-0475-4355-867a-19a0d785c09a,PWPX0982761091019,Maple Syrup,Supermarket,8.68
f0059d4e-e1ce-4610-80fd-d89f1e7f2a0f,PWPX0982761090994,Peanut Butter,Supermarket,19.32
f0059d4e-e1ce-4610-80fd-d89f1e7f2a0f,PWPX0982761090994,Peanut Butter,Supermarket,19.32
f0059d4e-e1ce-4610-80fd-d89f1e7f2a0f,PWPX0982761090994,Peanut Butter,Supermarket,19.32
f008bb6a-7a90-4ab4-9c64-eca2ce2031f7,PWPX0982761091102,Sony PlayStation 5,Electronics,880.38
f073b75c-dab1-4841-ac84-7f538af88cf8,PWPX0982761090993,Ground Coffee,Supermarket,13.28
f0a5eae6-78dd-4dbc-bf18-cf10321c1487,PWPX0982761091050,Rice Pudding,Supermarket,10.16
f0a5eae6-78dd-4dbc-bf18-cf10321c1487,PWPX0982761091029,Garlic,Supermarket,12.53
f0c1a4b4-5ff8-48d0-935c-e1642efd6694,PWPX0982761091114,Sony WH-1000XM4 Headphones,Electronics,246.7
f0ef85b4-fc4b-40fe-aa8a-3811520f167c,PWPX0982761091087,Pumpkin Puree,Supermarket,9.29
f0ef85b4-fc4b-40fe-aa8a-3811520f167c,PWPX0982761091064,Red Onions,Supermarket,18.81
f1326527-3e33-4951-9cac-f91cc9da2de0,PWPX0982761091092,Basil Pesto,Supermarket,15.28
f1326527-3e33-4951-9cac-f91cc9da2de0,PWPX0982761091068,Frozen Broccoli,Supermarket,11.26
f14a8d32-53c8-4910-9e9b-7c4afe142384,PWPX0982761091051,Frozen Berries,Supermarket,15.89
f1598441-7fb1-47a5-87bf-bd52dd3d880f,PWPX0982761090988,Greek Yogurt,Supermarket,18.01
f15feba0-dd32-48dc-b0bb-f59ecd7323d6,PWPX0982761091126,Panasonic Lumix Camera,Electronics,187.4
f19705d7-0581-4740-a2ca-26c8a65e9e7d,PWPX0982761091067,Garlic Bread,Supermarket,11.53
f1c21343-5a15-431c-b641-31cef86ef113,PWPX0982761091077,Frozen Mixed Berries,Supermarket,3.1
f1f0ee03-b4e4-4c34-893e-e73698c1f3ff,PWPX0982761090985,Organic Bananas,Supermarket,3.94
f1f56b27-489e-4280-852b-64966c62bf7f,PWPX0982761091029,Garlic,Supermarket,12.53
f27bf716-a632-4445-93b9-1ada96cb7eb6,PWPX0982761091058,Frozen Chicken Nuggets,Supermarket,4.81
f2931dcc-88ea-42f7-be65-8921f32ce533,PWPX0982761091020,Frozen Waffles,Supermarket,11.08
f2931dcc-88ea-42f7-be65-8921f32ce533,PWPX0982761091000,Bagged Spinach,Supermarket,17.28
f296e083-eb48-4480-a023-00d779837b15,PWPX0982761091123,JBL Flip Speaker,Electronics,307.07
f2c09b49-874e-4f3b-a46b-a3af2e876226,PWPX0982761091116,DJI Mini Drone,Electronics,270.42
f2c59a3b-46de-4ff5-811f-95d022fdf767,PWPX0982761091079,Canned Chickpeas,Supermarket,16.82
f2ce7d72-a1d0-41f9-84b7-dd1bb52c7ad5,PWPX0982761091103,Amazon Echo Dot,Electronics,477.29
f32e4a09-7e97-4a1b-8b4a-53a4ba7fd22d,PWPX0982761091096,Cooking Spray,Supermarket,12.44
f34af812-dde6-41f2-bc98-acd71fb5068e,PWPX0982761091063,Sweet Potatoes,Supermarket,11.02
f356a677-8d48-43e1-bc3d-0205513fe8c7,PWPX0982761091006,Soy Sauce,Supermarket,9.37
f364abef-d887-4dce-91a4-32b0e78c67eb,PWPX0982761091004,Instant Noodles,Supermarket,5.8
f36bef87-3d2d-4069-8cbd-f9ad61d6c7ec,PWPX0982761091121,Asus ROG Gaming Laptop,Electronics,334.68
f3704b10-bfda-4690-941d-faf94d65a478,PWPX0982761091116,DJI Mini Drone,Electronics,270.42
f3c1a969-70db-44a3-81f8-27c15ff46e82,PWPX0982761091105,Microsoft Surface Pro,Electronics,497.46
f3c29503-2e5d-4c4b-83bf-2ec68fed47d6,PWPX0982761091124,Nest Thermostat,Electronics,528.96
f3c89fdb-b9bd-477e-9efe-3806fef44164,PWPX0982761091004,Instant Noodles,Supermarket,5.8
f426bd3c-e1fc-4560-8579-035d8bf4a53c,PWPX0982761091076,Chicken Thighs,Supermarket,15.69
f426eda6-3887-4f36-b75b-7b5c6e8f0d66,PWPX0982761091045,Whole Wheat Tortillas,Supermarket,16.69
f4a37540-3a9f-4007-8035-4fbd37e91d07,PWPX0982761091121,Asus ROG Gaming Laptop,Electronics,334.68
f4b24a78-5b1e-4573-a99d-2b73edfe75d7,PWPX0982761091000,Bagged Spinach,Supermarket,17.28
f4b912b4-aa3e-4251-86ed-f8196b85bfa5,PWPX0982761091006,Soy Sauce,Supermarket,9.37
f4d78154-9005-467f-afee-78fcc4c7aba4,PWPX0982761091006,Soy Sauce,Supermarket,9.37
f4e1d30b-c3d1-413f-99b8-93c0b46d68bf,PWPX0982761091016,Romaine Lettuce,Supermarket,14.22
f50dac68-addd-4ba7-9ccf-ecb4736198e9,PWPX0982761090984,Whole Milk,Supermarket,9.95
f50dac68-addd-4ba7-9ccf-ecb4736198e9,PWPX0982761091072,Cereal Bars,Supermarket,6.13
f5947477-9b25-4d82-97ed-8f1209c2aed4,PWPX0982761091037,Almond Butter,Supermarket,12.01
f5f3c1b9-8fd4-440f-96c4-c2beee42c918,PWPX0982761091069,Ground Beef,Supermarket,13.27
f6364867-af05-4feb-ad56-069ff9d34e52,PWPX0982761091098,Logitech Mouse,Electronics,225.68
f6501649-fce0-4e74-a76e-eaf3d3d2d40d,PWPX0982761091079,Canned Chickpeas,Supermarket,16.82
f672442b-6d70-4b2b-80ed-eb7fb8bc980d,PWPX0982761091052,Baby Spinach,Supermarket,16.67
f6b98c40-04df-44cb-ae56-7f87c7af4125,PWPX0982761091049,Baking Soda,Supermarket,19.55
f6b98c40-04df-44cb-ae56-7f87c7af4125,PWPX0982761091028,Spaghetti,Supermarket,18.35
f72ea098-660d-4133-abb4-a6c05d57a6e1,PWPX0982761091112,Apple Watch Series 6,Electronics,579.0
f77464f9-7edb-4ffd-9dfb-b312b067429b,PWPX0982761091057,String Cheese,Supermarket,11.13
f776db14-0143-4693-96d9-44b3e345bc7a,PWPX0982761091012,Hummus,Supermarket,7.92
f78805bd-53ec-4b18-9713-40e89c4fffe8,PWPX0982761091030,Ice Cream,Supermarket,7.29
f7be5898-c50f-4c0b-b760-7768d6280a58,PWPX0982761090987,Cheddar Cheese,Supermarket,12.47
f7c6df82-31bd-4f8f-8514-db1719d520cf,PWPX0982761091059,Organic Baby Carrots,Supermarket,5.92
f7e511a2-86f4-4f51-9a87-e8bd4d145b08,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,8.11
f7e511a2-86f4-4f51-9a87-e8bd4d145b08,PWPX0982761091082,Baking Powder,Supermarket,17.95
f7f18444-062e-4f27-8b7e-96a32eb0cc2d,PWPX0982761091044,Protein Bars,Supermarket,15.49
f80b850f-482c-4adf-8474-fd01e3bd2902,PWPX0982761091119,Dyson V11 Vacuum,Electronics,300.54
f81bc295-2c21-4395-a7e7-1e446290d1ab,PWPX0982761091052,Baby Spinach,Supermarket,16.67
f842c4aa-ea26-4544-92f6-69a16688349f,PWPX0982761091062,Bread Crumbs,Supermarket,19.8
f8945883-11be-4964-99b5-ae7d7f57b9b7,PWPX0982761091079,Canned Chickpeas,Supermarket,16.82
f8a0bafa-11a4-46d9-b4ee-518b6d900087,PWPX0982761091048,Flour,Supermarket,3.48
f8a0bafa-11a4-46d9-b4ee-518b6d900087,PWPX0982761091027,Coconut Water,Supermarket,2.72
f8db7b03-c4b6-408e-b531-0661d65caee7,PWPX0982761091093,Chocolate Milk,Supermarket,6.48
f8e544d1-d2ee-45ad-93d4-50b4b9ba9b76,PWPX0982761091030,Ice Cream,Supermarket,7.29
f92d70fa-0462-46cd-a061-8cf3d7fd64fc,PWPX0982761091101,Bose QuietComfort Earbuds,Electronics,585.52
f9859554-d379-44ee-8c47-a7d520b8c011,PWPX0982761091017,Salmon Filets,Supermarket,17.21
f985c68e-857c-432a-a6e7-f5249974dc99,PWPX0982761091049,Baking Soda,Supermarket,19.55
f99f9817-c050-4a9b-9f11-369aff22e81e,PWPX0982761091024,Chocolate Chip Cookies,Supermarket,10.78
f9e33b59-f9ec-4f72-b571-5ca25e204fd4,PWPX0982761090987,Cheddar Cheese,Supermarket,12.47
f9e33b59-f9ec-4f72-b571-5ca25e204fd4,PWPX0982761090987,Cheddar Cheese,Supermarket,12.47
f9e33b59-f9ec-4f72-b571-5ca25e204fd4,PWPX0982761090987,Cheddar Cheese,Supermarket,12.47
fa34703f-59b4-4d98-a951-7c9328e7ba40,PWPX0982761090982,Kellogg's Frosties,Supermarket,12.53
fa98a372-4b56-4dfb-968a-cef304741ec1,PWPX0982761091108,Dell XPS 13,Electronics,196.72
fabb17f0-62c3-471c-9941-78ba07b5d1e7,PWPX0982761091006,Soy Sauce,Supermarket,9.37
fb0ae8be-968c-4648-ba21-cdebd9ce26bf,PWPX0982761091113,Google Chromecast,Electronics,750.72
fb192a3f-adc3-43a4-8222-cfc3ec65b86a,PWPX0982761091067,Garlic Bread,Supermarket,11.53
fb69c0ab-9fc0-4b27-a0bd-798b8361bd24,PWPX0982761091087,Pumpkin Puree,Supermarket,9.29
fb982dd0-5f65-471b-9569-6b607f1657fd,PWPX0982761091123,JBL Flip Speaker,Electronics,307.07
fc1a9a63-238c-4781-8324-a4b81eb2cac9,PWPX0982761091074,Frozen Corn,Supermarket,7.81
fc1a9a63-238c-4781-8324-a4b81eb2cac9,PWPX0982761091099,Samsung Galaxy S21,Electronics,783.07
fc6bbc2b-8311-4d9e-8a1d-be82c64e31dd,PWPX0982761091076,Chicken Thighs,Supermarket,15.69
fc9604ba-feef-4643-a39d-2ce061ca0689,PWPX0982761091064,Red Onions,Supermarket,18.81
fd86cbde-ee0a-4d7f-a884-c9d423c22090,PWPX0982761091083,Chia Seeds,Supermarket,8.21
fdd6b65b-cfa6-44e2-a665-9ba9027e5a32,PWPX0982761091049,Baking Soda,Supermarket,19.55
fde82cb0-15be-4dd1-aeaf-013b6a320325,PWPX0982761091075,Potato Wedges,Supermarket,14.41
fde82cb0-15be-4dd1-aeaf-013b6a320325,PWPX0982761091052,Baby Spinach,Supermarket,16.67
fdf4e2b6-1910-4c34-b06a-3da213bc5921,PWPX0982761090987,Cheddar Cheese,Supermarket,12.47
fdf663b9-5bf5-4a74-8b0c-c01ebd0eb2e2,PWPX0982761091021,Pasta,Supermarket,16.2
fe3e843f-8545-4179-83c8-f514364b17a8,PWPX0982761091058,Frozen Chicken Nuggets,Supermarket,4.81
fe4a2e4d-3eca-430d-930c-fcb0651a24e9,PWPX0982761091084,Pancetta,Supermarket,10.44
fe4bffcc-e466-4f05-b111-777a4808abcd,PWPX0982761091048,Flour,Supermarket,3.48
fe566c3a-cdce-45f8-877b-981d34030526,PWPX0982761090997,Chicken Breast,Supermarket,5.93
fe566c3a-cdce-45f8-877b-981d34030526,PWPX0982761091083,Chia Seeds,Supermarket,8.21
fee946b2-a6a0-430d-89ed-a53e68cc2ddb,PWPX0982761090999,Brown Rice,Supermarket,17.11
feeae661-1cd3-45c6-a452-0a0becb57e56,PWPX0982761091052,Baby Spinach,Supermarket,16.67
feed113b-89d3-4475-8d7e-eddb3ff0ddd1,PWPX0982761091069,Ground Beef,Supermarket,13.27
ff4b3771-983c-4c97-9612-fbf5bb0f134c,PWPX0982761091022,Shredded Cheese,Supermarket,16.28
ffad2af3-5148-4b38-a014-d0aeab5aad16,PWPX0982761091076,Chicken Thighs,Supermarket,15.69
ffad2af3-5148-4b38-a014-d0aeab5aad16,PWPX0982761091101,Bose QuietComfort Earbuds,Electronics,585.52
ffe33010-8422-4586-ac0d-68ccc05abbb7,PWPX0982761091066,Frozen French Fries,Supermarket,11.69
